CD38,EGFR,p53,CD14,Tbet,CD16,CD163,Pan-keratin,CD11b,PD-L1,CD107a,CD45,CD44,CD366,FOXP3,CD4,E-Cadherin,CD68,HLA-DR-DQ-DP,CD20,CD8a,VEGF,PD-1,Beta-Catenin,B7-H4,Granzyme-B,Ki-67,Collage-Type_I,CD3,CD27,PD-L2,CD45RO,Alpha-SMA,Vimentin,CD31,DNA1,DNA2
0.06023846568883833,0.14485924397827396,0.045664020747221125,0.13588096313182565,0.07750357624163239,0.049482659969064105,0.023848132285201475,0.19196020368213865,0.204596864627882,0.05380407994324665,0.21804332851634098,0.16013088408371776,0.19063105646891643,0.2647426910603415,0.04047822482758456,0.13524383320232466,0.21538239636285286,0.07320784831448537,0.07912585918127155,0.009307338379958265,0.1626038250154948,0.2147555113705661,0.05767546012625294,0.050655601435550375,0.17767757670563644,0.14641174506536178,0.05775921056833271,0.14151204763541886,0.12261840303526393,0.0600246797293825,0.06987144743436399,0.1255029666015185,0.1391489691467119,0.13388023745162034,0.04214059752383061,0.3451155652259587,0.44647091633545055
0.04411623412855783,0.04868374105384243,0.035066058270903075,0.14008828908303594,0.039616965532812305,0.09658289585611775,0.17682699384436068,0.04192750400533226,0.09568483774299884,0.03576623933716503,0.2514634140645577,0.13201575773074728,0.1216001560029414,0.14270897907656144,0.026057445181814947,0.12291777036993093,0.07228738656672255,0.2604924758229119,0.3452641261570587,0.009516713878426902,0.09950263306944715,0.11194656806429822,0.024440622271669765,0.026656445062686305,0.10282727083304165,0.07372419914230843,0.017450233700721515,0.30632352291095877,0.0708014536613486,0.03606364704305185,0.03736186857439268,0.11038806368485975,0.2528292000838135,0.27257303459882876,0.06641434100850829,0.27090682795769944,0.3460508503404258
0.04451794202729281,0.0578704178693788,0.035348290315773606,0.11216111897017005,0.03964528302796489,0.05907703231242975,0.051791732186050474,0.048525376334691284,0.11520157893209168,0.03561306148066742,0.14614030600539102,0.15071411207660032,0.13853693922289334,0.17847714548285418,0.023746334119239418,0.11574301204062233,0.08467235458870932,0.14757790933838683,0.3360172302644976,0.010214214696942565,0.12510112522138517,0.12108980628299446,0.026103326980614006,0.029020566143841135,0.10125040481436749,0.1018973337667147,0.02676534210373623,0.2650522786658378,0.08121710448856104,0.04019522388016989,0.03607398634096487,0.14380200561769266,0.20457961543231226,0.428958943783898,0.05936775775532636,0.29143813568056315,0.36785104883357095
0.0741801856456089,0.145781430841119,0.04655102814224623,0.12978016498564213,0.07461843579993806,0.04778302449758984,0.024042500752568124,0.10708272807703491,0.19451054929385647,0.05168928039549927,0.20102745432670258,0.15903785610268484,0.11744588055196017,0.24810862180002857,0.03665197409267365,0.12951010860480155,0.18513872884474628,0.07288685166766729,0.06853739221752858,0.008564389338624958,0.1578521708923985,0.20349319558880916,0.054399871609569175,0.049341162950840366,0.16376941572913778,0.1427249101096157,0.05017690979663948,0.12348583687357749,0.11722800040941965,0.06047712273364177,0.06600304230496157,0.14002887160847402,0.14065432124321361,0.28155644325109086,0.045672253952116076,0.372249587045842,0.4704316558909904
0.04692016474876183,0.048325334417204845,0.03501742333820261,0.08953757294843849,0.03273159957850734,0.03187345676728988,0.030621076928569815,0.03092376293896649,0.08564003709937905,0.031163682960613375,0.11456806794793704,0.1296423559593459,0.13040530822194912,0.17962812750298524,0.020033319445709127,0.0877380667152702,0.049312421069227716,0.056063461581339805,0.11377718292152482,0.006776082849519029,0.11302235735680308,0.1012236379440761,0.0205492817806948,0.023993519971944353,0.07668076975479056,0.09243757394256112,0.021383495731416385,0.3241286341343985,0.09206909846264202,0.04380331053459818,0.030346132971623637,0.15976007710482024,0.2688160536009134,0.49681503293819057,0.056737447338046705,0.33141164654861416,0.41425595115949965
0.08008646379958519,0.07058672584168806,0.05912763525944316,0.16853330340006525,0.09040356827965883,0.06538494242302134,0.041314221885386936,0.05814096840216415,0.21061768270554332,0.0729676047528343,0.07934031809429526,0.1745877751441458,0.05099322891228498,0.22198185362015455,0.07417878760734323,0.13753766234352183,0.22119152629433847,0.11266221444950564,0.08073758000747373,0.013805257416466734,0.17105772315114315,0.2250534227318818,0.07961940611905394,0.07830685393092865,0.19501224570247735,0.218934378912661,0.1251937912694955,0.12556417588523602,0.12740572223668536,0.0749287296889765,0.08091714250730751,0.23711213677658827,0.12884931261298216,0.39105816601309473,0.06916165493279691,0.292651001361243,0.3535151691449214
0.06252557331741851,0.1638200808321444,0.03525197608898071,0.08820688276089579,0.056446911620450416,0.0399401748168048,0.018692570018105946,0.07082978094570276,0.13229672095256165,0.0388563241085128,0.18919784895875127,0.1099109238386832,0.07951255467167447,0.18509664267227638,0.027062605922876133,0.09898207064429279,0.17337331756444163,0.06674681566495691,0.040068012082507105,0.005768222106543784,0.10902246669524727,0.16198121326046486,0.03829656926066256,0.03215227017354352,0.1277998776564365,0.10236407400279848,0.02928151564163938,0.09211985037391844,0.08801000683695478,0.04203310674776683,0.051653029343180674,0.11648820166720854,0.116071277512036,0.23408759377461905,0.03500829127402408,0.47316767128726045,0.5911615911417543
0.056518488308832396,0.08444367798338501,0.04137093605196375,0.11019263539117521,0.05373307177395495,0.04225758387611919,0.030904492148744137,0.07109441460122821,0.14424949741155765,0.04230703124257296,0.1547352918383643,0.1529832333175516,0.13446474300124545,0.1927891609008347,0.028705006287099252,0.10399904333872352,0.12607009280144865,0.07779731257428321,0.14280053912567156,0.009571131142168187,0.15887871459591002,0.15620905303162783,0.03873221636409965,0.035670215325255474,0.12504627595132778,0.11971913557914461,0.053366262956871274,0.14970682544746208,0.106120067404264,0.05174477811084428,0.04858969622998907,0.15513681659489736,0.17383696775235238,0.42780715196941654,0.050364191513739005,0.36814588943212306,0.45705287302644904
0.08009262707851234,0.10041110189031628,0.047026879549946055,0.11584588471843112,0.058353223590800724,0.04717531174471683,0.028023929957599735,0.11159311785438686,0.16592276490463317,0.045352969732125895,0.15622819806068872,0.13962674088199678,0.12637179500072387,0.20988465864110376,0.0318855711380642,0.10846507839128874,0.13397354543921686,0.0704496978594239,0.3104629236850633,0.012736493687114138,0.14216908946923928,0.16596322222599125,0.04088908718302173,0.04046956367255456,0.1352735163525372,0.11041720969001276,0.0602494353737523,0.21969110040956946,0.09200389177644218,0.045285052617208416,0.0503499368262949,0.14924365510176937,0.20371786460175834,0.2226236748988496,0.0427539054312465,0.36021220930889736,0.45110976367637035
0.057046649178661694,0.11855051338658443,0.047402820415887705,0.12360625617123913,0.06545049952807491,0.043893362798517396,0.02373604032220441,0.1285017799399592,0.1838100622258796,0.04753236646546895,0.19287137401177915,0.14438681527176317,0.15526723545224086,0.2363131674420589,0.03420655372757684,0.11856434017171313,0.16534805490967472,0.07035222753273461,0.09889367715226732,0.008992161614178878,0.15259132728084548,0.19325400039259938,0.048844494903080245,0.04688852985147625,0.15621336523508803,0.12696458225451573,0.050973811352253325,0.3605933295068265,0.11375321968494626,0.05419670764802884,0.05933419667505381,0.12645220721285383,0.18798769649620672,0.19829080141456484,0.04130925937171426,0.3299424454460472,0.42501800024003733
0.060285866092190415,0.11094353491590919,0.038796020885966426,0.09992321980465713,0.06381312722734757,0.044028073141469684,0.02054711812182971,0.12389702588906998,0.1543977298626559,0.043690778740688115,0.19884713200053708,0.12290428710801495,0.16373335826969454,0.2030937457800106,0.03242552447992044,0.10899056809084819,0.1801322349385852,0.05921311270178585,0.0500363915128885,0.0063971016207103,0.12147358140232174,0.1724918866151623,0.04532873917271317,0.03507452727537964,0.1459055452593392,0.11922864016671318,0.06405573210917485,0.11720359583015844,0.09716069821688823,0.04692767843846815,0.059056667519957966,0.10864179983308678,0.13116933921824575,0.10006285907143635,0.037388735174239046,0.46355906710960393,0.5795650864427815
0.04467551405692947,0.07047751523246376,0.06057854271257475,0.09631687425210907,0.04215843905490266,0.038392223592079965,0.030005780913501805,0.053576693765556065,0.10412544921499642,0.03278124487269294,0.1465160662066608,0.10331996523387499,0.11010346361574525,0.15095317608016867,0.022557477022848573,0.08243295837620516,0.08223001203660178,0.06976069788019254,0.11305039276811316,0.006139817756894612,0.10026189209790362,0.13004322842361477,0.02722277742296577,0.029725828185386105,0.09620435646937207,0.07445460039844864,0.02992721387463609,0.4959867352466355,0.0790352608893685,0.03644596093003317,0.03749942721575511,0.10028276986383437,0.2583207745325205,0.21216096520965902,0.037981143924004125,0.34268571248895396,0.44248887235780454
0.07070719159569624,0.06290521490304027,0.053474501727100235,0.20397812431292484,0.07216595045321961,0.09406722756658827,0.10053459894111569,0.05385920010012171,0.18486000264861588,0.06334492677563772,0.1599393030505261,0.1751049983889551,0.08532726252446958,0.21312420776567062,0.0573237131834229,0.13597674916328742,0.17300593230468023,0.1629918355536638,0.1653365566328415,0.013715440532471318,0.15483765635935903,0.2018533773402754,0.06030004733321591,0.07508532236271093,0.17362937528283634,0.2162727601985905,0.0720040471881331,0.20707333336966446,0.11351390577037863,0.06505806433801811,0.06733306367518273,0.16356172973945052,0.23582587960056114,0.39907554776192494,0.10560887562754076,0.22843355816299685,0.2810338669182878
0.05111254888672491,0.09349753492829582,0.03838263747383224,0.08755259411880532,0.054386278503368024,0.05243696217205846,0.02151246142760819,0.08631405647897639,0.12846014678234033,0.03796701078621921,0.19014656237599084,0.10873315847426666,0.11073049202762125,0.16570363806856986,0.027551798132996807,0.09377045220170893,0.13128483683975486,0.06862028793676374,0.0833737226780888,0.005836681914762589,0.10539328387565222,0.15035313539415285,0.037637786579836456,0.030746295620918306,0.12105766372093439,0.09715159798750504,0.05175093363841589,0.29233262020127465,0.08609751348175619,0.03960523860387725,0.048732237616090815,0.0847204989078068,0.20704082701946186,0.10996728989080308,0.03606335797590587,0.4533546246943728,0.5682553387785396
0.06556804533285357,0.06607679206254641,0.04823710936941741,0.08950047774194053,0.04551497738282195,0.03842494200534882,0.02651827541299596,0.06555200843301735,0.09694655216417253,0.052201440265325603,0.12635013835334066,0.08756651592193267,0.08948302730464318,0.17934097937523824,0.025000255930635644,0.07194406396840514,0.06927011542884272,0.055567249179666496,0.07475143285987414,0.006691554915228206,0.08958624492284128,0.10659568047798278,0.029559161054782193,0.0298703416945123,0.09385170925654993,0.09687529492456608,0.02118960876318055,0.18906046280615457,0.06286895511131392,0.03635737352792302,0.045452817119778034,0.10250361428866678,0.5930363080409277,0.3591368057747057,0.12744731950757596,0.283008163182415,0.35348507634072845
0.04728922540510777,0.04885551584660212,0.03968081489895396,0.06807144539010634,0.034055292461035884,0.02924558898725009,0.021163003934160155,0.03132002667517301,0.0718992569416321,0.03496942021736262,0.12024961898244335,0.07146248493957838,0.08890072555364974,0.1498053922116824,0.018350064126670618,0.06096387171811062,0.04423757659500402,0.04808750675945765,0.07353599496209984,0.004739636221984698,0.06983468577669535,0.09208305066102025,0.020612455727952693,0.022250918657019392,0.06900742729194724,0.07956480150703621,0.016027000521303587,0.39178123422385325,0.05692807017690966,0.029401636144462343,0.03257234532156911,0.08006754931830488,0.5416868623434026,0.43729057658538995,0.06381524471222548,0.254621268719731,0.3293236836741405
0.06178617285786178,0.15901567209628295,0.04932496880340405,0.1535820882370592,0.08273797478288064,0.04886961210314115,0.02601953173936665,0.15275668282103919,0.2247225196962234,0.056825574034236666,0.2273489926703332,0.1737435557801479,0.19826593710769466,0.28822539135103986,0.04293128548447504,0.14782402547071377,0.22718278277711243,0.08119893190693199,0.09269490790540469,0.010774344328145738,0.18173226285072128,0.23225383583797748,0.06051935192659066,0.055371954586465086,0.19618767326973807,0.16133397005850203,0.05301051856540343,0.14481772164179912,0.13452300006904386,0.06740191952763522,0.07610199670601112,0.10650393700303883,0.12937491398812917,0.24846943509948782,0.045711533786256794,0.26157422617283765,0.3543250870459388
0.07081299481698927,0.11410415342558847,0.36493125802012033,0.15160099921942632,0.07434150713811224,0.05428987583554672,0.026481441480697913,0.09268729661054323,0.16046385885189351,0.05362324679744505,0.13224435404727253,0.13121117589503534,0.08629363501630667,0.18961208794669235,0.03885297107371847,0.10496223182142163,0.15329833540403118,0.08243321694744489,0.08406729564800253,0.009212458112225546,0.1283730735537293,0.170954384100715,0.0503340585999649,0.04551898681378432,0.14019952802026542,0.13481011708760757,0.11893821990555313,0.1324690721398358,0.09577076748624926,0.04927391223988203,0.05968540027653707,0.14152344955298454,0.14336262877536676,0.22440902411749286,0.04642121425667139,0.3351156159150143,0.4141723344477819
0.06476047999645276,0.12248224294301255,0.05056794760132279,0.1299395460008285,0.07417630513449372,0.05047211790819722,0.02297550792725563,0.14005305574525723,0.19890534716912162,0.05326491110825339,0.16518471410488428,0.1548645859247407,0.12508109396688608,0.2454757608890912,0.03870081418894898,0.12179484392523464,0.15577510355629984,0.060794225813828214,0.09149415687828415,0.008800406159097494,0.15827273869095734,0.1991424190288106,0.05599360719635096,0.04928462373585402,0.1592635732865801,0.13814731823873347,0.10498813607837011,0.12231991494895787,0.11225892296608476,0.05547650278288819,0.0643527021610185,0.17899541879923514,0.17566441940892316,0.17112732725032404,0.04508189995365857,0.40640647084313825,0.5018930326389154
0.04903996656482127,0.10250529945786421,0.03324382169380901,0.07702006906644174,0.05177366107715882,0.03324716287420584,0.017486043632580026,0.09590839959985124,0.1160121330082303,0.036389252221259626,0.17633922018389722,0.09434944773461684,0.09122012852810457,0.15265363839753787,0.026202187000552147,0.0838709794712032,0.13038759420090423,0.05596815928262576,0.04894004226172953,0.00498614080122652,0.09087177536636429,0.14236379399314802,0.036309551912922976,0.027179238489494585,0.11287191115646765,0.09190944448664137,0.057500806926324484,0.12218151183024475,0.07802979651450212,0.03592673334324411,0.04637171326010962,0.08961419703935013,0.1311520972660983,0.08569010555681915,0.03014177463505851,0.5201085263750947,0.6433114355395665
